WINFUT;16/12/2025;12:30:00;173567,79;173692,74;173154,91;173470,00;3,34225004E10;963624
WINFUT;16/12/2025;12:00:00;174073,03;174170,81;173410,24;173573,22;3,958976424E10;1139328
WINFUT;16/12/2025;11:30:00;174741,24;174768,40;173948,07;174073,03;4,463081761E10;1280458
WINFUT;16/12/2025;11:00:00;174610,86;174757,54;174203,41;174741,24;3,95078217E10;1132103
WINFUT;16/12/2025;10:30:00;174768,40;174942,25;174007,83;174616,29;4,806871347E10;1378108
WINFUT;16/12/2025;10:00:00;174447,88;175110,66;173844,85;174762,97;5,575533192E10;1596063
WINFUT;16/12/2025;09:30:00;174083,89;174665,18;173964,37;174447,88;4,301411411E10;1233950
WINFUT;16/12/2025;09:00:00;175203,02;175311,67;173736,20;174083,89;6,643989555E10;1905341
WINFUT;15/12/2025;18:00:00;176756,76;177033,82;176751,32;176838,25;9608136839,00;271545
WINFUT;15/12/2025;17:30:00;176789,35;177229,40;176724,16;176756,76;1,886407353E10;532810
WINFUT;15/12/2025;17:00:00;176669,83;176974,06;176604,64;176794,78;1,806958928E10;510955
WINFUT;15/12/2025;16:30:00;176702,43;176735,02;176479,69;176675,27;1,648077949E10;466585
WINFUT;15/12/2025;16:00:00;176577,48;176718,73;176441,66;176702,43;2,168644012E10;614030
WINFUT;15/12/2025;15:30:00;176457,96;176664,40;176202,62;176572,05;2,826320467E10;801084
WINFUT;15/12/2025;15:00:00;176658,97;176762,19;176409,07;176457,96;2,110578757E10;597472
WINFUT;15/12/2025;14:30:00;176919,74;176979,49;176452,53;176658,97;2,617402516E10;740439
WINFUT;15/12/2025;14:00:00;177185,93;177218,53;176805,65;176914,30;2,570925761E10;726243
WINFUT;15/12/2025;13:30:00;177348,91;177376,08;177033,82;177185,93;3,065414128E10;865032
WINFUT;15/12/2025;13:00:00;176675,27;177430,40;176669,83;177348,91;4,507276306E10;1272575
WINFUT;15/12/2025;12:30:00;176289,55;176794,78;176273,25;176675,27;3,418182847E10;967694
WINFUT;15/12/2025;12:00:00;176468,82;176778,49;176191,76;176289,55;4,245321635E10;1202780
WINFUT;15/12/2025;11:30:00;176610,07;176756,76;176273,25;176463,39;5,431164922E10;1538835
WINFUT;15/12/2025;11:00:00;176273,25;176870,84;176175,46;176610,07;5,974271329E10;1691784
WINFUT;15/12/2025;10:30:00;176121,14;176354,74;175947,29;176273,25;4,449281826E10;1262977
WINFUT;15/12/2025;10:00:00;177006,66;177022,96;175784,31;176121,14;7,010314202E10;1988845
WINFUT;15/12/2025;09:30:00;176376,47;177055,55;176224,36;177006,66;4,684439875E10;1325366
WINFUT;15/12/2025;09:00:00;175556,14;176452,53;175306,24;176376,47;5,33401154E10;1515387
WINFUT;12/12/2025;18:00:00;174844,46;175034,60;174801,00;174963,98;8356232546,00;238859
WINFUT;12/12/2025;17:30:00;174735,81;174860,76;174437,01;174839,03;1,580555424E10;452522
WINFUT;12/12/2025;17:00:00;174801,00;174915,09;174681,48;174730,38;1,308706304E10;374333
