WINM26;10/04/2026;16:00:00;201390,00;201865,00;201390,00;201770,00;188546309,00;4676
WINM26;10/04/2026;15:00:00;201155,00;201780,00;200870,00;201395,00;272130226,00;6758
WINM26;10/04/2026;14:00:00;201105,00;201190,00;200780,00;201155,00;210003302,00;5225
WINM26;10/04/2026;13:00:00;201000,00;201340,00;200825,00;201100,00;217426570,00;5408
WINM26;10/04/2026;12:00:00;201315,00;201805,00;200860,00;200990,00;406124572,00;10082
WINM26;10/04/2026;11:00:00;202060,00;202175,00;201225,00;201325,00;574127943,00;14228
WINM26;10/04/2026;10:00:00;200435,00;202100,00;200345,00;202065,00;812902096,00;20216
WINM26;10/04/2026;09:00:00;199965,00;200575,00;199615,00;200460,00;544932913,00;13615
WINM26;09/04/2026;18:00:00;200010,00;200185,00;199955,00;200165,00;59378019,00;1484
WINM26;09/04/2026;17:00:00;199835,00;200060,00;199760,00;200015,00;143765487,00;3596
WINM26;09/04/2026;16:00:00;199665,00;200075,00;199560,00;199830,00;98607209,00;2467
WINM26;09/04/2026;15:00:00;199775,00;199830,00;199260,00;199660,00;113777991,00;2851
WINM26;09/04/2026;14:00:00;199545,00;200065,00;199440,00;199760,00;122146554,00;3057
WINM26;09/04/2026;13:00:00;199505,00;199670,00;199245,00;199485,00;103238651,00;2588
WINM26;09/04/2026;12:00:00;198745,00;199970,00;198400,00;199495,00;297370380,00;7456
WINM26;09/04/2026;11:00:00;198760,00;199005,00;198000,00;198745,00;281253899,00;7085
WINM26;09/04/2026;10:00:00;197850,00;199170,00;197420,00;198765,00;332998727,00;8393
WINM26;09/04/2026;09:00:00;196195,00;197890,00;196165,00;197835,00;289196389,00;7329
WINM26;08/04/2026;18:00:00;197000,00;197020,00;196600,00;196600,00;12400345,00;315
WINM26;08/04/2026;17:00:00;196910,00;197150,00;196760,00;197000,00;67987409,00;1726
WINM26;08/04/2026;16:00:00;196295,00;197100,00;196145,00;196945,00;81588649,00;2075
WINM26;08/04/2026;15:00:00;196980,00;197260,00;196260,00;196295,00;59748058,00;1520
WINM26;08/04/2026;14:00:00;197210,00;197390,00;196725,00;197005,00;166882954,00;4233
WINM26;08/04/2026;13:00:00;196685,00;197220,00;196330,00;197125,00;37494155,00;953
WINM26;08/04/2026;12:00:00;196060,00;196800,00;196040,00;196700,00;80378381,00;2046
WINM26;08/04/2026;11:00:00;196265,00;196700,00;195610,00;195975,00;163699814,00;4174
WINM26;08/04/2026;10:00:00;198765,00;199410,00;196120,00;196235,00;344436872,00;8716
WINM26;08/04/2026;09:00:00;198125,00;198925,00;197465,00;198800,00;297783629,00;7516
WINM26;07/04/2026;18:00:00;193175,00;193420,00;193035,00;193260,00;12175613,00;315
WINM26;07/04/2026;17:00:00;192590,00;193385,00;192590,00;193230,00;42296078,00;1096
WINM26;07/04/2026;16:00:00;191400,00;192735,00;191115,00;192620,00;79486203,00;2068
WINM26;07/04/2026;15:00:00;191960,00;192100,00;191150,00;191375,00;16443730,00;429
WINM26;07/04/2026;14:00:00;191725,00;192450,00;191685,00;191955,00;40716557,00;1060
WINM26;07/04/2026;13:00:00;191480,00;192000,00;191475,00;191725,00;26774032,00;698
WINM26;07/04/2026;12:00:00;191340,00;191635,00;190690,00;191430,00;68491585,00;1791
WINM26;07/04/2026;11:00:00;190680,00;192050,00;190310,00;191340,00;110022196,00;2878
WINM26;07/04/2026;10:00:00;191640,00;192205,00;190500,00;190730,00;118979339,00;3106
WINM26;07/04/2026;09:00:00;192095,00;192765,00;191160,00;191615,00;109173558,00;2846
WINM26;06/04/2026;18:00:00;192850,00;192930,00;192650,00;192765,00;4780782,00;124
WINM26;06/04/2026;17:00:00;193000,00;193000,00;192700,00;192760,00;10103840,00;262
WINM26;06/04/2026;16:00:00;192860,00;193100,00;192665,00;192980,00;17474010,00;453
WINM26;06/04/2026;15:00:00;192415,00;193050,00;192340,00;192880,00;28911184,00;750
WINM26;06/04/2026;14:00:00;192930,00;193000,00;192420,00;192565,00;65839449,00;1709
WINM26;06/04/2026;13:00:00;192950,00;193320,00;192800,00;192975,00;14635392,00;379
WINM26;06/04/2026;12:00:00;192900,00;193220,00;192450,00;193080,00;37297124,00;967
WINM26;06/04/2026;11:00:00;193400,00;193810,00;192765,00;192900,00;87992169,00;2277
WINM26;06/04/2026;10:00:00;193285,00;193910,00;192200,00;193510,00;188489868,00;4877
WINM26;06/04/2026;09:00:00;192900,00;193800,00;192600,00;193250,00;112041701,00;2897
WINM26;02/04/2026;18:00:00;192485,00;192580,00;192310,00;192400,00;16630195,00;432
WINM26;02/04/2026;17:00:00;192630,00;192760,00;192370,00;192435,00;36079929,00;937
WINM26;02/04/2026;16:00:00;192415,00;192860,00;192290,00;192625,00;94755129,00;2460
WINM26;02/04/2026;15:00:00;192120,00;192565,00;191880,00;192330,00;54004428,00;1405
WINM26;02/04/2026;14:00:00;192200,00;192575,00;191800,00;192070,00;68691650,00;1787
WINM26;02/04/2026;13:00:00;192890,00;192980,00;192020,00;192250,00;93409535,00;2427
WINM26;02/04/2026;12:00:00;192800,00;194030,00;192680,00;192860,00;106364604,00;2750
WINM26;02/04/2026;11:00:00;191700,00;193570,00;191415,00;192945,00;187587275,00;4869
WINM26;02/04/2026;10:00:00;189565,00;191750,00;189280,00;191545,00;114648507,00;3013
WINM26;02/04/2026;09:00:00;190100,00;190400,00;189340,00;189710,00;202249993,00;5327
WINM26;01/04/2026;18:00:00;192735,00;192920,00;192585,00;192600,00;5398603,00;140
WINM26;01/04/2026;17:00:00;192800,00;192840,00;192515,00;192615,00;18150577,00;471
WINM26;01/04/2026;16:00:00;192505,00;193250,00;192325,00;192740,00;63598801,00;1650
WINM26;01/04/2026;15:00:00;193455,00;193505,00;192395,00;192580,00;113714325,00;2949
WINM26;01/04/2026;14:00:00;193760,00;194020,00;193390,00;193410,00;55591011,00;1435
WINM26;01/04/2026;13:00:00;193355,00;193900,00;193015,00;193745,00;64377989,00;1664
